timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
12840000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177250,0.430953,-0.003364,0.018722,-4.135283,-0.000178,0.016869,-1.996531,-0.003337,0.006488,-0.415786,0.005053,0.003552,1.494121,-0.009693,0.003357,-0.124824,0.996444,-0.003037,-0.000407,0.084206,0.000000,0.000000,-0.001000,-0.030324,0.003957,-3.235393,0.000000,0.000000,-0.001000,0.001284,0.000000,0.000762,0.001954,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12860000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185851,0.429099,-0.003176,0.019061,-4.183197,0.000035,0.016893,-2.006458,0.000452,0.008345,-0.416647,0.004822,0.003643,1.491926,-0.010510,0.002971,-0.125075,0.996071,-0.003012,-0.000330,0.088508,0.000000,0.000000,-0.001000,-0.028857,0.003790,-3.207881,0.000000,0.000000,-0.001000,0.001240,0.000000,0.001104,0.001656,151.000000,150.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12880000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194413,0.427158,-0.003031,0.019265,-4.215276,0.000162,0.016891,-2.013083,-0.005101,0.008765,-0.418164,0.004563,0.003735,1.489709,-0.011914,0.003499,-0.125443,0.995681,-0.003011,-0.000289,0.092791,0.000000,0.000000,-0.001000,-0.027626,0.003689,-3.180478,0.000000,0.000000,-0.001000,0.000455,0.000000,0.001440,0.002106,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12900000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202937,0.425131,-0.002750,0.019508,-4.263606,0.000479,0.016747,-2.022843,0.002778,0.000704,-0.412914,0.004290,0.003841,1.487549,-0.011926,0.003937,-0.124231,0.995275,-0.002944,-0.000191,0.097054,0.000000,0.000000,-0.001000,-0.025699,0.003258,-3.153399,0.000000,0.000000,-0.001000,0.000306,0.000000,0.001378,0.002316,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12920000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211418,0.423019,-0.002520,0.019634,-4.295959,0.000728,0.016722,-2.029503,-0.007448,0.013469,-0.421352,0.004013,0.003954,1.485381,-0.012389,0.003955,-0.124844,0.994852,-0.002943,-0.000116,0.101294,0.000000,0.000000,-0.001000,-0.024133,0.003203,-3.126477,0.000000,0.000000,-0.001000,0.000053,0.000000,0.001727,0.002219,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12940000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219857,0.420823,-0.002113,0.019774,-4.344693,0.001159,0.016585,-2.039483,-0.001504,0.013910,-0.411667,0.003712,0.004068,1.483170,-0.013629,0.004102,-0.125772,0.994414,-0.002899,0.000000,0.105513,0.000000,0.000000,-0.001000,-0.022038,0.002993,-3.099619,0.000000,0.000000,-0.001000,0.000000,0.000649,0.001576,0.001775,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12960000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228250,0.418542,-0.001790,0.019839,-4.377346,0.001569,0.016413,-2.046221,0.001089,0.010352,-0.416395,0.003406,0.004196,1.480965,-0.013628,0.004807,-0.124406,0.993960,-0.002840,0.000113,0.109708,0.000000,0.000000,-0.001000,-0.019884,0.002610,-3.072963,0.000000,0.000000,-0.001000,0.000000,0.001296,0.001211,0.001493,150.000000,151.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12980000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236598,0.416179,-0.001291,0.019923,-4.426531,0.002132,0.016022,-2.056086,-0.000705,-0.001158,-0.414524,0.003092,0.004325,1.478825,-0.013444,0.003795,-0.123855,0.993491,-0.002736,0.000236,0.113879,0.000000,0.000000,-0.001000,-0.017462,0.001951,-3.046671,0.000000,0.000000,-0.001000,0.000000,0.000597,0.001910,0.001493,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13000000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244897,0.413733,-0.000935,0.019959,-4.459469,0.002599,0.015823,-2.062798,0.007274,0.007707,-0.423979,0.002780,0.004445,1.476648,-0.013015,0.003532,-0.123646,0.993007,-0.002696,0.000347,0.118025,0.000000,0.000000,-0.001000,-0.015359,0.001749,-3.020473,0.000000,0.000000,-0.001000,0.000000,0.000917,0.001775,0.001308,150.000000,150.000000,151.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13020000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253147,0.411205,-0.000393,0.020010,-4.509077,0.003202,0.015428,-2.072687,-0.000769,0.001600,-0.412445,0.002472,0.004570,1.474466,-0.012743,0.004131,-0.123856,0.992509,-0.002607,0.000456,0.122144,0.000000,0.000000,-0.001000,-0.013119,0.001164,-2.994462,0.000000,0.000000,-0.001000,0.000000,0.001575,0.001355,0.001070,150.000000,151.000000,151.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13040000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261345,0.408596,-0.000018,0.020039,-4.542274,0.003624,0.015210,-2.079348,0.001484,0.005165,-0.414242,0.002179,0.004680,1.472296,-0.012063,0.003249,-0.124046,0.991997,-0.002579,0.000541,0.126237,0.000000,0.000000,-0.001000,-0.011325,0.000987,-2.968683,0.000000,0.000000,-0.001000,0.000000,0.001567,0.001565,0.000868,150.000000,151.000000,151.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13060000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269490,0.405906,0.000561,0.020052,-4.592284,0.004433,0.014885,-2.089274,0.012761,0.007458,-0.410121,0.001903,0.004784,1.470135,-0.011279,0.002721,-0.123652,0.991471,-0.002524,0.000716,0.130303,0.000000,0.000000,-0.001000,-0.008863,0.000961,-2.943132,0.000000,0.000000,-0.001000,0.000000,0.001521,0.001747,0.000732,150.000000,151.000000,151.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13080000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277580,0.403138,0.000953,0.020051,-4.625758,0.004860,0.014584,-2.095898,0.002000,0.003584,-0.419653,0.001644,0.004883,1.467948,-0.010566,0.002682,-0.124032,0.990932,-0.002452,0.000777,0.134340,0.000000,0.000000,-0.001000,-0.007223,0.000414,-2.917727,0.000000,0.000000,-0.001000,0.000000,0.002000,0.001490,0.000510,150.000000,151.000000,151.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
13100000,yaw_sweep,0.000000,0.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285615,0.400290,0.001505,0.020074,-4.676204,0.005507,0.014106,-2.105819,0.001801,-0.004836,-0.415608,0.001401,0.004975,1.465760,-0.009423,0.002304,-0.122640,0.990381,-0.002358,0.000870,0.138347,0.000000,0.000000,-0.001000,-0.005335,-0.000151,-2.892530,0.000000,0.000000,-0.001000,0.000000,0.001900,0.001555,0.000545,150.000000,151.000000,151.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
