timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
24780000,hover_thrust,0.000000,0.000000,-2.748340,0.000000,0.000000,-0.340503,0.000000,0.000000,-0.542179,0.000000,0.000000,0.027432,0.000210,-107.366600,0.001672,0.022659,-15.287040,-0.002658,0.000442,-1.068016,-0.005042,0.003970,-0.014688,-0.009326,0.001399,0.076553,0.999995,-0.002269,0.002205,0.000005,0.000000,0.000000,-0.120000,0.001761,0.001490,0.041131,0.000000,0.000000,-0.120000,0.124904,0.125344,0.115020,0.114732,256.000000,256.000000,247.000000,247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24800000,hover_thrust,0.000000,0.000000,-2.755259,0.000000,0.000000,-0.351282,0.000000,0.000000,-0.535771,0.000000,0.000000,0.027551,0.000612,-107.611145,0.001669,0.022725,-15.303900,-0.004644,-0.004801,-1.056648,-0.005223,0.004010,-0.013125,-0.010057,0.001705,0.078450,0.999995,-0.002326,0.002213,0.000005,0.000000,0.000000,-0.120000,0.002053,0.001417,0.036756,0.000000,0.000000,-0.120000,0.123729,0.124553,0.116002,0.115716,255.000000,255.000000,248.000000,248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24820000,hover_thrust,0.000000,0.000000,-2.762391,0.000000,0.000000,-0.361894,0.000000,0.000000,-0.525527,0.000000,0.000000,0.027733,0.001229,-107.978477,0.001698,0.022764,-15.329350,-0.006625,-0.007615,-1.068964,-0.005403,0.004042,-0.011567,-0.009362,0.001584,0.077321,0.999995,-0.002375,0.002229,0.000005,0.000000,0.000000,-0.120000,0.002406,0.001433,0.032394,0.000000,0.000000,-0.120000,0.122925,0.123417,0.116848,0.116810,254.000000,254.000000,249.000000,249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24840000,hover_thrust,0.000000,0.000000,-2.769734,0.000000,0.000000,-0.372330,0.000000,0.000000,-0.518039,0.000000,0.000000,0.027845,0.001608,-108.223717,0.001709,0.022583,-15.346296,-0.008327,-0.014740,-1.064271,-0.005588,0.004053,-0.010031,-0.009853,0.000548,0.076236,0.999995,-0.002343,0.002236,0.000005,0.000000,0.000000,-0.120000,0.003432,0.001478,0.028093,0.000000,0.000000,-0.120000,0.122040,0.122475,0.118005,0.117480,253.000000,254.000000,250.000000,249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24860000,hover_thrust,0.000000,0.000000,-2.777284,0.000000,0.000000,-0.382580,0.000000,0.000000,-0.508726,0.000000,0.000000,0.028002,0.002151,-108.592125,0.001776,0.022510,-15.371702,-0.004751,-0.002397,-1.060662,-0.005767,0.004082,-0.008473,-0.009617,0.001614,0.076625,0.999995,-0.002381,0.002263,0.000005,0.000000,0.000000,-0.120000,0.003871,0.001604,0.023729,0.000000,0.000000,-0.120000,0.120822,0.121777,0.118764,0.118637,252.000000,253.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24880000,hover_thrust,0.000000,0.000000,-2.785037,0.000000,0.000000,-0.392627,0.000000,0.000000,-0.495985,0.000000,0.000000,0.028095,0.002481,-108.838097,0.001817,0.022419,-15.388577,-0.002574,-0.006196,-1.058792,-0.005955,0.004119,-0.006934,-0.009600,0.002156,0.075958,0.999995,-0.002387,0.002275,0.000005,0.000000,0.000000,-0.120000,0.004598,0.001588,0.019421,0.000000,0.000000,-0.120000,0.119903,0.120875,0.119553,0.119670,251.000000,252.000000,251.000000,251.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24900000,hover_thrust,0.000000,0.000000,-2.792989,0.000000,0.000000,-0.402458,0.000000,0.000000,-0.487231,0.000000,0.000000,0.028223,0.002953,-109.207573,0.001836,0.022238,-15.414003,-0.009029,-0.008257,-1.062086,-0.006142,0.004150,-0.005388,-0.009673,0.001186,0.076584,0.999995,-0.002387,0.002276,0.000005,0.000000,0.000000,-0.120000,0.005374,0.001496,0.015093,0.000000,0.000000,-0.120000,0.119200,0.119720,0.120845,0.120234,251.000000,251.000000,252.000000,252.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24920000,hover_thrust,0.000000,0.000000,-2.801135,0.000000,0.000000,-0.412081,0.000000,0.000000,-0.475012,0.000000,0.000000,0.028293,0.003236,-109.454224,0.001985,0.022017,-15.430928,0.005819,-0.010930,-1.057911,-0.006341,0.004180,-0.003834,-0.010126,0.001516,0.077927,0.999995,-0.002362,0.002328,0.000005,0.000000,0.000000,-0.120000,0.006397,0.001822,0.010743,0.000000,0.000000,-0.120000,0.118053,0.118991,0.121741,0.121215,250.000000,251.000000,253.000000,253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24940000,hover_thrust,0.000000,0.000000,-2.809471,0.000000,0.000000,-0.421454,0.000000,0.000000,-0.462346,0.000000,0.000000,0.028346,0.003607,-109.824684,0.001984,0.021741,-15.456395,-0.007450,-0.005623,-1.059525,-0.006523,0.004208,-0.002305,-0.008978,0.001317,0.076007,0.999995,-0.002345,0.002300,0.000005,0.000000,0.000000,-0.120000,0.007287,0.001520,0.006460,0.000000,0.000000,-0.120000,0.117268,0.117928,0.122601,0.122204,249.000000,250.000000,254.000000,253.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
24960000,hover_thrust,0.000000,0.000000,-2.817993,0.000000,0.000000,-0.430593,0.000000,0.000000,-0.451580,0.000000,0.000000,0.028369,0.003838,-110.071999,0.002050,0.021544,-15.473438,-0.002137,-0.007095,-1.070767,-0.006703,0.004253,-0.000779,-0.008837,0.001712,0.075745,0.999995,-0.002340,0.002318,0.000005,0.000000,0.000000,-0.120000,0.008074,0.001513,0.002187,0.000000,0.000000,-0.120000,0.116358,0.117019,0.123596,0.123027,248.000000,249.000000,255.000000,254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
