timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
12660000,drag_y,0.000000,0.120434,-3.000000,0.000000,0.600130,0.000000,0.000000,-0.030473,0.000000,0.000000,0.000000,0.010028,0.009031,-3.799595,0.006304,-0.001797,-1.920578,-0.000366,-0.000260,-0.408624,0.009959,-0.002966,1.515063,0.020438,-0.008262,-0.122136,0.998987,0.044993,0.001205,-0.000054,0.000000,0.000000,-0.001000,0.093913,-0.334199,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12680000,drag_y,0.000000,0.132431,-3.000000,0.000000,0.599491,0.000000,0.000000,-0.033416,0.000000,0.000000,0.000000,0.009946,0.009229,-3.844883,0.005826,-0.001654,-1.930219,-0.003837,0.003320,-0.414686,0.010398,-0.003119,1.512694,0.020918,-0.008959,-0.122197,0.998955,0.045684,0.001105,-0.000051,0.000000,0.000000,-0.001000,0.093894,-0.339309,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12700000,drag_y,0.000000,0.144414,-3.000000,0.000000,0.598792,0.000000,0.000000,-0.036508,0.000000,0.000000,0.000000,0.009826,0.009336,-3.875221,0.005558,-0.001478,-1.936633,0.002085,0.007148,-0.419215,0.010837,-0.003300,1.510350,0.020212,-0.010661,-0.121577,0.998923,0.046388,0.001063,-0.000049,0.000000,0.000000,-0.001000,0.094323,-0.344251,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12720000,drag_y,0.000000,0.156382,-3.000000,0.000000,0.598032,0.000000,0.000000,-0.039525,0.000000,0.000000,0.000000,0.009629,0.009479,-3.920958,0.005070,-0.001282,-1.946327,-0.008994,0.007108,-0.408537,0.011294,-0.003509,1.508058,0.020886,-0.012735,-0.122298,0.998893,0.047038,0.000970,-0.000046,0.000000,0.000000,-0.001000,0.094127,-0.348840,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12740000,drag_y,0.000000,0.168335,-3.000000,0.000000,0.597211,0.000000,0.000000,-0.042506,0.000000,0.000000,0.000000,0.009472,0.009552,-3.951594,0.004767,-0.001282,-1.952793,-0.007553,-0.001682,-0.417776,0.011746,-0.003741,1.505768,0.021084,-0.014036,-0.121176,0.998857,0.047781,0.000922,-0.000044,0.000000,0.000000,-0.001000,0.094539,-0.353891,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12760000,drag_y,0.000000,0.180271,-3.000000,0.000000,0.596331,0.000000,0.000000,-0.045486,0.000000,0.000000,0.000000,0.009199,0.009612,-3.997779,0.004288,-0.001241,-1.962574,-0.003659,0.003030,-0.424985,0.012204,-0.003996,1.503484,0.020782,-0.015506,-0.121074,0.998825,0.048452,0.000844,-0.000041,0.000000,0.000000,-0.001000,0.094488,-0.358408,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12780000,drag_y,0.000000,0.192188,-3.000000,0.000000,0.595390,0.000000,0.000000,-0.048541,0.000000,0.000000,0.000000,0.009007,0.009633,-4.028726,0.004057,-0.001248,-1.969042,0.000884,-0.000696,-0.415784,0.012663,-0.004272,1.501242,0.021200,-0.016596,-0.120934,0.998790,0.049167,0.000822,-0.000040,0.000000,0.000000,-0.001000,0.094968,-0.363010,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12800000,drag_y,0.000000,0.204086,-3.000000,0.000000,0.594389,0.000000,0.000000,-0.051633,0.000000,0.000000,0.000000,0.008670,0.009606,-4.075356,0.003470,-0.001310,-1.978761,-0.006928,0.006144,-0.417103,0.013112,-0.004587,1.499025,0.020172,-0.018780,-0.120512,0.998757,0.049831,0.000704,-0.000035,0.000000,0.000000,-0.001000,0.094586,-0.367343,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12820000,drag_y,0.000000,0.215964,-3.000000,0.000000,0.593327,0.000000,0.000000,-0.054538,0.000000,0.000000,0.000000,0.008424,0.009584,-4.106586,0.003137,-0.001321,-1.985293,-0.004803,0.004430,-0.420392,0.013560,-0.004931,1.496822,0.020165,-0.019900,-0.119529,0.998723,0.050513,0.000650,-0.000033,0.000000,0.000000,-0.001000,0.094712,-0.371507,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12840000,drag_y,0.000000,0.227819,-3.000000,0.000000,0.592206,0.000000,0.000000,-0.057518,0.000000,0.000000,0.000000,0.008025,0.009542,-4.153646,0.002561,-0.001419,-1.994996,-0.000772,0.002592,-0.418033,0.014011,-0.005281,1.494611,0.020137,-0.020562,-0.120939,0.998690,0.051168,0.000550,-0.000028,0.000000,0.000000,-0.001000,0.094422,-0.375572,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12860000,drag_y,0.000000,0.239652,-3.000000,0.000000,0.591025,0.000000,0.000000,-0.060573,0.000000,0.000000,0.000000,0.007738,0.009531,-4.185161,0.002114,-0.001507,-2.001504,-0.012379,-0.002906,-0.417496,0.014474,-0.005656,1.492469,0.021196,-0.021250,-0.120659,0.998655,0.051854,0.000461,-0.000024,0.000000,0.000000,-0.001000,0.094227,-0.379759,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12880000,drag_y,0.000000,0.251460,-3.000000,0.000000,0.589784,0.000000,0.000000,-0.063516,0.000000,0.000000,0.000000,0.007316,0.009508,-4.232666,0.001531,-0.001475,-2.011301,-0.008731,0.005076,-0.410320,0.014926,-0.006061,1.490332,0.020651,-0.023374,-0.120299,0.998625,0.052428,0.000371,-0.000020,0.000000,0.000000,-0.001000,0.093720,-0.382971,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12900000,drag_y,0.000000,0.263243,-3.000000,0.000000,0.588483,0.000000,0.000000,-0.066534,0.000000,0.000000,0.000000,0.007045,0.009522,-4.264477,0.001133,-0.001452,-2.017715,-0.011194,-0.000423,-0.413237,0.015373,-0.006493,1.488183,0.021151,-0.024416,-0.120053,0.998591,0.053064,0.000309,-0.000016,0.000000,0.000000,-0.001000,0.093613,-0.386462,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12920000,drag_y,0.000000,0.275000,-3.000000,0.000000,0.587124,0.000000,0.000000,-0.069365,0.000000,0.000000,0.000000,0.006649,0.009542,-4.312421,0.000530,-0.001370,-2.027460,-0.013426,0.010311,-0.412320,0.015810,-0.006963,1.486087,0.020089,-0.026499,-0.119975,0.998562,0.053614,0.000216,-0.000012,0.000000,0.000000,-0.001000,0.093002,-0.389236,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12940000,drag_y,0.000000,0.286728,-3.000000,0.000000,0.585705,0.000000,0.000000,-0.072420,0.000000,0.000000,0.000000,0.006392,0.009564,-4.344535,0.000161,-0.001384,-2.033988,-0.013883,-0.001175,-0.412710,0.016256,-0.007459,1.483994,0.020889,-0.027965,-0.119795,0.998527,0.054260,0.000166,-0.000009,0.000000,0.000000,-0.001000,0.092962,-0.392504,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12960000,drag_y,0.000000,0.298428,-3.000000,0.000000,0.584225,0.000000,0.000000,-0.075549,0.000000,0.000000,0.000000,0.006017,0.009586,-4.392962,-0.000273,-0.001417,-2.043903,-0.009949,0.002734,-0.412167,0.016713,-0.007987,1.481892,0.021497,-0.029250,-0.119828,0.998496,0.054830,0.000128,-0.000007,0.000000,0.000000,-0.001000,0.092719,-0.395053,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
12980000,drag_y,0.000000,0.310097,-3.000000,0.000000,0.582688,0.000000,0.000000,-0.078455,0.000000,0.000000,0.000000,0.005774,0.009595,-4.425407,-0.000498,-0.001326,-2.050546,-0.007255,0.011103,-0.427629,0.017153,-0.008545,1.479787,0.020252,-0.030992,-0.120179,0.998464,0.055402,0.000113,-0.000006,0.000000,0.000000,-0.001000,0.092691,-0.397402,-3.490659,0.000000,0.000000,-0.001000,0.000000,0.002000,0.000000,0.002000,150.000000,151.000000,150.000000,151.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
