timestamp_us,profile,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az,ref_yaw,ref_yawspeed,pos_x,pos_y,pos_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,p,q,r,att_sp_q0,att_sp_q1,att_sp_q2,att_sp_q3,att_sp_thrust_x,att_sp_thrust_y,att_sp_thrust_z,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,motor_0,motor_1,motor_2,motor_3,esc_0_rpm,esc_1_rpm,esc_2_rpm,esc_3_rpm,esc_0_voltage,esc_1_voltage,esc_2_voltage,esc_3_voltage,esc_0_current,esc_1_current,esc_2_current,esc_3_current,hover_thrust,controller
27944000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011258,0.010835,-168.997971,-0.014601,0.007610,-20.212551,-0.005421,-0.006845,-1.062461,-0.009197,0.001654,-0.007599,0.021370,-0.029572,0.020645,0.999998,-0.001611,-0.000791,-0.000001,0.000000,0.000000,-0.120000,0.023934,-0.013075,0.021220,0.000000,0.000000,-0.120000,0.123452,0.123782,0.118227,0.114539,254.000000,255.000000,250.000000,247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
27964000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010676,0.011242,-169.483612,-0.014967,0.007389,-20.238014,-0.011572,-0.011218,-1.054402,-0.008738,0.001085,-0.007172,0.023553,-0.028450,0.020818,0.999998,-0.001620,-0.000879,-0.000001,0.000000,0.000000,-0.120000,0.022028,-0.011497,0.020035,0.000000,0.000000,-0.120000,0.123444,0.123285,0.118177,0.115094,254.000000,254.000000,250.000000,247.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
27984000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010290,0.011513,-169.807709,-0.015192,0.007237,-20.255005,-0.005994,-0.007127,-1.058533,-0.008250,0.000546,-0.006743,0.025061,-0.027096,0.021800,0.999998,-0.001636,-0.000933,-0.000002,0.000000,0.000000,-0.120000,0.019947,-0.009759,0.018841,0.000000,0.000000,-0.120000,0.123575,0.122605,0.118327,0.115493,255.000000,254.000000,250.000000,248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28004000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009737,0.011885,-170.294342,-0.015376,0.007068,-20.280481,-0.000789,-0.007576,-1.058706,-0.007742,0.000016,-0.006304,0.025788,-0.026487,0.021821,0.999998,-0.001657,-0.000959,-0.000002,0.000000,0.000000,-0.120000,0.017751,-0.007841,0.017620,0.000000,0.000000,-0.120000,0.123602,0.121993,0.118653,0.115752,255.000000,253.000000,250.000000,248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28024000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009376,0.012117,-170.619110,-0.015557,0.007008,-20.297422,0.001963,-0.004838,-1.054851,-0.007223,-0.000458,-0.005872,0.026367,-0.023758,0.021124,0.999998,-0.001685,-0.001002,-0.000002,0.000000,0.000000,-0.120000,0.015449,-0.006280,0.016419,0.000000,0.000000,-0.120000,0.123387,0.121651,0.118602,0.116360,254.000000,253.000000,250.000000,248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28044000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008911,0.012437,-171.106750,-0.015676,0.006850,-20.322800,0.002060,-0.004878,-1.054167,-0.006699,-0.000894,-0.005425,0.026177,-0.021565,0.022571,0.999998,-0.001688,-0.001012,-0.000002,0.000000,0.000000,-0.120000,0.013329,-0.004611,0.015173,0.000000,0.000000,-0.120000,0.123106,0.121327,0.118759,0.116807,254.000000,253.000000,250.000000,249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28064000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008602,0.012642,-171.432175,-0.015790,0.006769,-20.339697,-0.006460,-0.004446,-1.051393,-0.006178,-0.001319,-0.004984,0.025356,-0.021795,0.022314,0.999998,-0.001702,-0.001047,-0.000002,0.000000,0.000000,-0.120000,0.011132,-0.003177,0.013946,0.000000,0.000000,-0.120000,0.123329,0.120512,0.119522,0.116637,254.000000,252.000000,251.000000,249.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28084000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008212,0.012915,-171.920746,-0.015846,0.006648,-20.365166,-0.001444,-0.000660,-1.059487,-0.005671,-0.001691,-0.004547,0.025494,-0.017733,0.022061,0.999998,-0.001709,-0.001050,-0.000002,0.000000,0.000000,-0.120000,0.009049,-0.001707,0.012725,0.000000,0.000000,-0.120000,0.122678,0.120595,0.118859,0.117867,254.000000,252.000000,251.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28104000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007967,0.013085,-172.246765,-0.015899,0.006599,-20.382103,-0.000265,-0.004954,-1.055175,-0.005173,-0.002030,-0.004097,0.024642,-0.016741,0.023607,0.999998,-0.001731,-0.001071,-0.000002,0.000000,0.000000,-0.120000,0.006881,-0.000507,0.011470,0.000000,0.000000,-0.120000,0.122808,0.119879,0.119386,0.117928,254.000000,251.000000,251.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
28124000,motor_step,0.000000,0.000000,-3.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007627,0.013326,-172.736252,-0.015712,0.006454,-20.407511,0.010524,-0.002421,-1.057585,-0.004687,-0.002340,-0.003660,0.024296,-0.014692,0.022797,0.999998,-0.001723,-0.001013,-0.000002,0.000000,0.000000,-0.120000,0.004997,0.001200,0.010252,0.000000,0.000000,-0.120000,0.122542,0.119557,0.119343,0.118558,254.000000,251.000000,251.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,sysid
